record_id,utt_id,dataset_name,split_name,speaker_id,gender,domain,language,path_raw,path_proc,duration_sec,sample_rate,quality_flag,notes,coarse_style,clean_subset_name,clean_rule_version,selection_cell,selection_note,feature_status,feature_error,rms_dbfs,peak_dbfs,clipping_ratio,silence_ratio_40db,zcr_mean,spectral_centroid_hz_mean,f0_voiced_ratio,f0_median_hz,f0_p10_hz,f0_p90_hz
vocalset_1_2__male8__m8_arpeggios_c_slow_forte_o__8663925809,m8_arpeggios_c_slow_forte_o,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/arpeggios/slow_forte/m8_arpeggios_c_slow_forte_o.wav,,7.216122,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.584106,-18.189976,0.000000,0.057878,0.061019,2558.619291,0.993075,165.400059,125.677478,258.129574
vocalset_1_2__male8__m8_arpeggios_c_slow_forte_u__8795f72f10,m8_arpeggios_c_slow_forte_u,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/arpeggios/slow_forte/m8_arpeggios_c_slow_forte_u.wav,,7.049274,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-38.444086,-23.889465,0.000000,0.064145,0.074374,2851.243845,0.941844,168.288733,129.169239,260.698896
vocalset_1_2__male8__m8_arpeggios_f_slow_forte_a__f41b0a0e2e,m8_arpeggios_f_slow_forte_a,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_a.wav,,5.520159,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.004365,-14.494853,0.000000,0.081933,0.052926,2566.331241,0.952984,110.115831,88.247666,178.388603
vocalset_1_2__male8__m8_arpeggios_f_slow_forte_e__bd79939f9f,m8_arpeggios_f_slow_forte_e,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_e.wav,,6.149048,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.493371,-15.404379,0.000000,0.071698,0.078337,2770.482618,0.982114,110.918284,87.672097,175.796490
vocalset_1_2__male8__m8_arpeggios_f_slow_forte_i__8114edae24,m8_arpeggios_f_slow_forte_i,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_i.wav,,6.149048,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.063563,-18.059679,0.000000,0.066038,0.080273,3075.922954,0.941463,114.520280,88.368193,176.569228
vocalset_1_2__male8__m8_arpeggios_f_slow_forte_o__f7433163e9,m8_arpeggios_f_slow_forte_o,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_o.wav,,6.044218,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.827052,-16.248333,0.000000,0.092131,0.080147,2902.464875,0.948760,113.248449,88.486387,178.556100
vocalset_1_2__male8__m8_arpeggios_f_slow_forte_u__f8b7346afe,m8_arpeggios_f_slow_forte_u,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_u.wav,,5.939410,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.562049,-20.049977,0.000000,0.027344,0.053926,2198.937373,0.983165,114.467498,89.217823,180.402926
vocalset_1_2__male8__m8_scales_c_sow_forte_a__1bc4e6eee4,m8_scales_c_sow_forte_a,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/scales/slow_forte/m8_scales_c_sow_forte_a.wav,,7.892086,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.093014,-8.294008,0.000000,0.055882,0.044017,2050.191053,0.954430,175.796142,130.461153,265.432695
vocalset_1_2__male8__m8_scales_c_sow_forte_e__b7d9cb0d16,m8_scales_c_sow_forte_e,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/scales/slow_forte/m8_scales_c_sow_forte_e.wav,,8.112517,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.465864,-8.576108,0.000000,0.072961,0.072804,2670.435935,0.940887,181.433291,132.256091,265.239379
vocalset_1_2__male8__m8_scales_c_sow_forte_o__6564bec58d,m8_scales_c_sow_forte_o,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/scales/slow_forte/m8_scales_c_sow_forte_o.wav,,7.936168,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-21.146091,-6.098348,0.000000,0.052632,0.043042,1924.711834,0.969773,181.204326,133.117210,268.201843
vocalset_1_2__male8__m8_scales_c_sow_forte_u__5ab31b5bce,m8_scales_c_sow_forte_u,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/scales/slow_forte/m8_scales_c_sow_forte_u.wav,,8.421156,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.415796,-10.951490,0.000000,0.070248,0.054852,2225.423099,0.953737,180.808425,134.592803,269.293893
vocalset_1_2__male8__m8_scales_f_sow_forte_a__a4f1fef404,m8_scales_f_sow_forte_a,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/scales/slow_forte/m8_scales_f_sow_forte_a.wav,,8.451224,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.614140,-14.962912,0.000000,0.061813,0.051726,2402.899839,0.944444,118.054112,87.677205,174.947087
vocalset_1_2__male8__m8_scales_f_sow_forte_i__a8c3527f6b,m8_scales_f_sow_forte_i,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/scales/slow_forte/m8_scales_f_sow_forte_i.wav,,8.362268,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.108690,-20.065988,0.000000,0.036061,0.076530,3190.128616,0.937873,122.107496,88.916725,176.572560
vocalset_1_2__male9__m9_arpeggios_c_slow_forte_a__deed6b38d3,m9_arpeggios_c_slow_forte_a,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/arpeggios/slow_forte/m9_arpeggios_c_slow_forte_a.wav,,8.376667,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-21.722957,-8.374273,0.000000,0.076177,0.047019,1960.004191,0.974940,330.192000,252.756938,530.252297
vocalset_1_2__male9__m9_arpeggios_c_slow_forte_e__3751fd44ea,m9_arpeggios_c_slow_forte_e,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/arpeggios/slow_forte/m9_arpeggios_c_slow_forte_e.wav,,8.557778,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-27.812046,-13.514411,0.000000,0.082656,0.040848,2513.254692,0.948598,326.144624,251.918878,518.399246
vocalset_1_2__male9__m9_arpeggios_c_slow_forte_i__cece6aff28,m9_arpeggios_c_slow_forte_i,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/arpeggios/slow_forte/m9_arpeggios_c_slow_forte_i.wav,,8.331383,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.636920,-15.197599,0.000000,0.059889,0.036429,2540.075773,0.979616,324.822897,251.491189,523.621647
vocalset_1_2__male9__m9_arpeggios_c_slow_forte_o__155daba4f4,m9_arpeggios_c_slow_forte_o,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/arpeggios/slow_forte/m9_arpeggios_c_slow_forte_o.wav,,8.467234,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.498265,-9.285948,0.000000,0.087671,0.040765,2026.182288,0.935065,326.904543,251.736585,520.555764
vocalset_1_2__male9__m9_arpeggios_c_slow_forte_u__d0f4413c3b,m9_arpeggios_c_slow_forte_u,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/arpeggios/slow_forte/m9_arpeggios_c_slow_forte_u.wav,,8.557778,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.291595,-14.681073,0.000000,0.082656,0.030302,2152.338556,0.914720,326.274554,255.026234,517.710203
vocalset_1_2__male9__m9_arpeggios_f_slow_forte_a__2068a7a926,m9_arpeggios_f_slow_forte_a,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/arpeggios/slow_forte/m9_arpeggios_f_slow_forte_a.wav,,9.096281,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-18.282749,-2.312756,0.000000,0.073980,0.045106,2144.544424,0.965934,436.961377,341.317143,674.018488
vocalset_1_2__male9__m9_arpeggios_f_slow_forte_e__d5bef9725c,m9_arpeggios_f_slow_forte_e,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/arpeggios/slow_forte/m9_arpeggios_f_slow_forte_e.wav,,9.096281,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.735700,-6.808625,0.000000,0.088010,0.054540,2668.054120,0.950549,433.354310,339.897284,697.291598
vocalset_1_2__male9__m9_arpeggios_f_slow_forte_i__0632de9644,m9_arpeggios_f_slow_forte_i,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/arpeggios/slow_forte/m9_arpeggios_f_slow_forte_i.wav,,8.676440,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.283701,-8.179061,0.000000,0.073529,0.048873,2450.279040,0.966590,441.136475,342.730878,691.816206
vocalset_1_2__male9__m9_arpeggios_f_slow_forte_o__fdbe5b0ed1,m9_arpeggios_f_slow_forte_o,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/arpeggios/slow_forte/m9_arpeggios_f_slow_forte_o.wav,,8.816395,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-19.359778,-5.258734,0.000000,0.064474,0.044407,1841.508163,0.969388,441.307653,344.123117,684.650157
vocalset_1_2__male9__m9_arpeggios_f_slow_forte_u__a940685799,m9_arpeggios_f_slow_forte_u,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/arpeggios/slow_forte/m9_arpeggios_f_slow_forte_u.wav,,8.816395,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-21.145914,-5.773908,0.000000,0.067105,0.035483,1889.765723,0.963719,436.493377,341.611280,684.141589
vocalset_1_2__male9__m9_scales_c_slow_forte_e__e4da944c21,m9_scales_c_slow_forte_e,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/scales/slow_forte/m9_scales_c_slow_forte_e.wav,,10.790952,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.040761,-8.931188,0.000000,0.060215,0.048942,2508.525818,0.951852,359.473884,261.764898,526.832646
vocalset_1_2__male9__m9_scales_c_slow_forte_o__1a457c2a19,m9_scales_c_slow_forte_o,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/scales/slow_forte/m9_scales_c_slow_forte_o.wav,,10.681950,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-22.468657,-7.079842,0.000000,0.054289,0.041629,1814.431260,0.959775,358.839505,262.169970,524.362267
vocalset_1_2__male9__m9_scales_c_slow_forte_u__857fae8849,m9_scales_c_slow_forte_u,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/scales/slow_forte/m9_scales_c_slow_forte_u.wav,,10.845442,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-22.957773,-7.913327,0.000000,0.072727,0.032011,1885.607592,0.941014,372.870466,260.737266,525.430284
vocalset_1_2__male9__m9_scales_f_slow_forte_i__c4b9bf9546,m9_scales_f_slow_forte_i,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/scales/slow_forte/m9_scales_f_slow_forte_i.wav,,10.694603,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-31.373838,-16.219125,0.000000,0.008677,0.042956,2352.767522,0.978505,226.215052,167.795497,333.447764
vocalset_1_2__male9__m9_scales_f_slow_forte_o__8a0500df30,m9_scales_f_slow_forte_o,VocalSet 1.2,full local extraction,male9,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male9/scales/slow_forte/m9_scales_f_slow_forte_o.wav,,10.641111,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.581622,-12.413819,0.000000,0.058888,0.033474,1693.632449,0.956808,227.411267,167.387694,339.292455
vocalset_1_2__male1__m1_arpeggios_c_slow_piano_a__e4d1c54891,m1_arpeggios_c_slow_piano_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_c_slow_piano_a.wav,,10.971156,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.850902,-15.686898,0.000000,0.078307,0.036908,2374.119996,0.928962,160.627657,122.914958,245.385137
vocalset_1_2__male1__m1_arpeggios_c_slow_piano_e__0b1b105309,m1_arpeggios_c_slow_piano_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_c_slow_piano_e.wav,,11.357460,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.697136,-20.395337,0.000000,0.085802,0.059307,2849.749057,0.946303,162.707406,121.965011,243.057399
vocalset_1_2__male1__m1_arpeggios_c_slow_piano_i__e8a181b1f0,m1_arpeggios_c_slow_piano_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_piano/m1_arpeggios_c_slow_piano_i.wav,,10.816644,44100,ok,canonical tree data_by_singer,slow_piano,clean_singing_v1,v1,male|slow_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-41.099393,-24.779763,0.000000,0.040773,0.069822,3256.154109,0.961183,162.087196,120.550901,248.017472
