utt_id,domain,group_value,target_direction,f0_median_hz,matched_rule_id,action_family,strength_label,alpha_default,alpha_max,confidence
m6_scales_straight_u,singing,straight,masculine,176.218543,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_arpeggios_straight_a,singing,straight,masculine,165.250273,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_arpeggios_straight_e,singing,straight,masculine,165.109589,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_arpeggios_straight_i,singing,straight,masculine,169.350113,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_arpeggios_straight_o,singing,straight,masculine,168.015658,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_arpeggios_straight_u,singing,straight,masculine,168.741870,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_long_straight_a,singing,straight,masculine,264.680482,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_long_straight_e,singing,straight,masculine,259.165785,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_long_straight_i,singing,straight,masculine,259.327735,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_long_straight_o,singing,straight,masculine,262.061434,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_long_straight_u,singing,straight,masculine,260.274334,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_scales_straight_e,singing,straight,masculine,194.251891,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_scales_straight_i,singing,straight,masculine,180.113551,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m7_scales_straight_u,singing,straight,masculine,184.183218,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_arpeggios_straight_a,singing,straight,masculine,164.075054,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_arpeggios_straight_e,singing,straight,masculine,166.133143,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_arpeggios_straight_i,singing,straight,masculine,166.019368,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_arpeggios_straight_o,singing,straight,masculine,166.662774,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_arpeggios_straight_u,singing,straight,masculine,166.620441,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_long_straight_i,singing,straight,masculine,263.994542,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_long_straight_o,singing,straight,masculine,260.783399,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_long_straight_u,singing,straight,masculine,260.117758,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_scales_straight_a,singing,straight,masculine,174.293928,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_scales_straight_e,singing,straight,masculine,176.204915,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_scales_straight_i,singing,straight,masculine,176.481123,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_scales_straight_o,singing,straight,masculine,179.458345,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m8_scales_straight_u,singing,straight,masculine,178.869828,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m9_arpeggios_straight_a,singing,straight,masculine,326.097297,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m9_arpeggios_straight_e,singing,straight,masculine,324.342479,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m9_arpeggios_straight_i,singing,straight,masculine,323.992880,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m9_arpeggios_straight_o,singing,straight,masculine,322.153979,stage0_singing_straight_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m9_arpeggios_straight_u,singing,straight,masculine,329.601134,,,,,,
m9_long_straight_a,singing,straight,masculine,346.469773,,,,,,
m9_long_straight_e,singing,straight,masculine,344.725606,,,,,,
m9_long_straight_i,singing,straight,masculine,347.815707,,,,,,
m9_long_straight_o,singing,straight,masculine,344.562881,,,,,,
m9_long_straight_u,singing,straight,masculine,348.204244,,,,,,
m9_scales_straight_e,singing,straight,masculine,358.462391,,,,,,
m9_scales_straight_i,singing,straight,masculine,380.953618,,,,,,
m9_scales_straight_o,singing,straight,masculine,382.224276,,,,,,
m1_arpeggios_vibrato_a,singing,vibrato,masculine,161.453580,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m1_arpeggios_vibrato_e,singing,vibrato,masculine,158.901417,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m1_arpeggios_vibrato_i,singing,vibrato,masculine,162.114881,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m1_arpeggios_vibrato_o,singing,vibrato,masculine,164.971610,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m1_arpeggios_vibrato_u,singing,vibrato,masculine,166.059846,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m1_row_vibrato,singing,vibrato,masculine,150.669968,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m1_scales_vibrato_a,singing,vibrato,masculine,177.964401,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m1_scales_vibrato_e,singing,vibrato,masculine,175.002403,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m1_scales_vibrato_i,singing,vibrato,masculine,176.301181,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m1_scales_vibrato_o,singing,vibrato,masculine,175.932527,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m10_arpeggios_vibrato_a,singing,vibrato,masculine,152.074490,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m10_arpeggios_vibrato_e,singing,vibrato,masculine,158.696459,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m10_arpeggios_vibrato_i,singing,vibrato,masculine,159.307832,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m10_arpeggios_vibrato_o,singing,vibrato,masculine,161.157384,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m10_arpeggios_vibrato_u,singing,vibrato,masculine,165.288049,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m10_scales_vibrato_a,singing,vibrato,masculine,172.738461,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m10_scales_vibrato_e,singing,vibrato,masculine,177.245439,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m10_scales_vibrato_i,singing,vibrato,masculine,175.020827,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m10_scales_vibrato_o,singing,vibrato,masculine,175.781705,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m10_scales_vibrato_u,singing,vibrato,masculine,174.661280,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m11_arpeggios_vibrato_a,singing,vibrato,masculine,163.697931,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m11_arpeggios_vibrato_e,singing,vibrato,masculine,162.416065,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m11_arpeggios_vibrato_i,singing,vibrato,masculine,162.813643,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m11_arpeggios_vibrato_o,singing,vibrato,masculine,161.374543,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m11_arpeggios_vibrato_u,singing,vibrato,masculine,166.872987,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m11_scales_vibrato_a,singing,vibrato,masculine,175.039438,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m11_scales_vibrato_e,singing,vibrato,masculine,170.759579,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m11_scales_vibrato_i,singing,vibrato,masculine,182.503237,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m11_scales_vibrato_o,singing,vibrato,masculine,176.741205,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m11_scales_vibrato_u,singing,vibrato,masculine,182.774158,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m2_arpeggios_vibrato_a,singing,vibrato,masculine,169.145032,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m2_arpeggios_vibrato_e,singing,vibrato,masculine,170.595300,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m2_arpeggios_vibrato_i,singing,vibrato,masculine,172.825737,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m2_arpeggios_vibrato_o,singing,vibrato,masculine,173.047194,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m2_arpeggios_vibrato_u,singing,vibrato,masculine,174.414953,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m2_scales_vibrato_e,singing,vibrato,masculine,184.309341,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m2_scales_vibrato_i,singing,vibrato,masculine,183.079607,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m2_scales_vibrato_o,singing,vibrato,masculine,185.823560,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m2_scales_vibrato_u,singing,vibrato,masculine,178.230807,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m3_arpeggios_vibrato_a,singing,vibrato,masculine,158.888149,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m3_arpeggios_vibrato_e,singing,vibrato,masculine,162.088022,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m3_arpeggios_vibrato_i,singing,vibrato,masculine,164.346286,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m3_arpeggios_vibrato_o,singing,vibrato,masculine,162.848135,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m3_arpeggios_vibrato_u,singing,vibrato,masculine,162.363621,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m3_row_vibrato,singing,vibrato,masculine,147.059503,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m3_scales_vibrato_e,singing,vibrato,masculine,174.626548,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m3_scales_vibrato_i,singing,vibrato,masculine,174.656320,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m3_scales_vibrato_o,singing,vibrato,masculine,171.913611,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m4_arpeggios_vibrato_e,singing,vibrato,masculine,164.013761,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m4_arpeggios_vibrato_i,singing,vibrato,masculine,165.384433,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m4_arpeggios_vibrato_o,singing,vibrato,masculine,164.387881,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m4_arpeggios_vibrato_u,singing,vibrato,masculine,164.950808,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m4_scales_vibrato_a,singing,vibrato,masculine,167.294496,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m4_scales_vibrato_e,singing,vibrato,masculine,177.057942,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m4_scales_vibrato_i,singing,vibrato,masculine,178.705761,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m4_scales_vibrato_o,singing,vibrato,masculine,176.399773,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m4_scales_vibrato_u,singing,vibrato,masculine,176.996220,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m5_arpeggios_vibrato_a,singing,vibrato,masculine,162.689371,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m5_arpeggios_vibrato_e,singing,vibrato,masculine,162.642050,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m5_arpeggios_vibrato_i,singing,vibrato,masculine,166.784969,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m5_arpeggios_vibrato_o,singing,vibrato,masculine,163.286875,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m5_arpeggios_vibrato_u,singing,vibrato,masculine,164.738686,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
m5_scales_vibrato_a,singing,vibrato,masculine,173.029288,stage0_singing_vibrato_low_band_masculine_brightness_down_v1,brightness_down,medium,0.180,0.280,high
