utt_id,domain,group_value,target_direction,f0_median_hz,matched_rule_id,action_family,strength_label,alpha_default,alpha_max,confidence
m4_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,222.940178,,,,,,
m4_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,221.897346,,,,,,
m4_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,224.795890,,,,,,
m4_scales_c_slow_piano_a,singing,slow_piano,feminine,176.129558,,,,,,
m4_scales_c_slow_piano_e,singing,slow_piano,feminine,181.673689,,,,,,
m4_scales_c_slow_piano_i,singing,slow_piano,feminine,186.147789,,,,,,
m4_scales_c_slow_piano_o,singing,slow_piano,feminine,189.957685,,,,,,
m4_scales_c_slow_piano_u,singing,slow_piano,feminine,189.770680,,,,,,
m4_scales_f_slow_piano_a,singing,slow_piano,feminine,237.469844,,,,,,
m5_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,157.371632,,,,,,
m5_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,158.689621,,,,,,
m5_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,163.651722,,,,,,
m5_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,158.698537,,,,,,
m5_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,162.630062,,,,,,
m5_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,214.025955,,,,,,
m5_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,219.654516,,,,,,
m5_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,223.865192,,,,,,
m5_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,219.271888,,,,,,
m5_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,224.031379,,,,,,
m5_scales_c_slow_piano_a,singing,slow_piano,feminine,172.016326,,,,,,
m5_scales_c_slow_piano_e,singing,slow_piano,feminine,174.585800,,,,,,
m5_scales_c_slow_piano_i,singing,slow_piano,feminine,181.179860,,,,,,
m5_scales_c_slow_piano_o,singing,slow_piano,feminine,174.258236,,,,,,
m5_scales_c_slow_piano_u,singing,slow_piano,feminine,180.940516,,,,,,
m5_scales_f_slow_piano_a,singing,slow_piano,feminine,242.710851,,,,,,
m6_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,173.727936,,,,,,
m6_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,175.896098,,,,,,
m6_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,176.876916,,,,,,
m6_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,178.313688,,,,,,
m6_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,179.992502,,,,,,
m6_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,231.463831,,,,,,
m6_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,232.661864,,,,,,
m6_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,235.275648,,,,,,
m6_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,238.560975,,,,,,
m6_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,236.518557,,,,,,
m6_scales_c_slow_piano_a,singing,slow_piano,feminine,194.972238,,,,,,
m6_scales_f_slow_piano_a,singing,slow_piano,feminine,258.206561,,,,,,
m6_scales_f_slow_piano_e,singing,slow_piano,feminine,256.594564,,,,,,
m6_scales_f_slow_piano_i,singing,slow_piano,feminine,281.063142,,,,,,
m6_scales_f_slow_piano_o,singing,slow_piano,feminine,262.413211,,,,,,
m6_scales_f_slow_piano_u,singing,slow_piano,feminine,260.016431,,,,,,
m7_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,166.278856,,,,,,
m7_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,166.796771,,,,,,
m7_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,170.467937,,,,,,
m7_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,166.830851,,,,,,
m7_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,167.667656,,,,,,
m7_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,223.632381,,,,,,
m7_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,225.811205,,,,,,
m7_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,228.698342,,,,,,
m7_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,226.355791,,,,,,
m7_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,228.127930,,,,,,
m7_scales_c_slow_piano_a,singing,slow_piano,feminine,177.644447,,,,,,
m7_scales_c_slow_piano_e,singing,slow_piano,feminine,177.570496,,,,,,
m7_scales_c_slow_piano_i,singing,slow_piano,feminine,178.287767,,,,,,
m7_scales_c_slow_piano_o,singing,slow_piano,feminine,178.266728,,,,,,
m7_scales_c_slow_piano_u,singing,slow_piano,feminine,178.943455,,,,,,
m7_scales_f_slow_piano_a,singing,slow_piano,feminine,239.908352,,,,,,
m8_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,167.145109,,,,,,
m8_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,168.682973,,,,,,
m8_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,170.716708,,,,,,
m8_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,167.571764,,,,,,
m8_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,171.085873,,,,,,
m8_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,112.843392,,,,,,
m8_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,113.562724,,,,,,
m8_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,115.501717,,,,,,
m8_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,114.377923,,,,,,
m8_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,115.660744,,,,,,
m8_scales_c_slow_piano_a,singing,slow_piano,feminine,174.644525,,,,,,
m8_scales_c_slow_piano_e,singing,slow_piano,feminine,174.550261,,,,,,
m8_scales_c_slow_piano_i,singing,slow_piano,feminine,178.258135,,,,,,
m8_scales_c_slow_piano_o,singing,slow_piano,feminine,177.949392,,,,,,
m8_scales_c_slow_piano_u,singing,slow_piano,feminine,178.564840,,,,,,
m8_scales_f_slow_piano_u,singing,slow_piano,feminine,123.584160,,,,,,
m9_arpeggios_c_slow_piano_a,singing,slow_piano,feminine,330.569940,,,,,,
m9_arpeggios_c_slow_piano_e,singing,slow_piano,feminine,330.579797,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
m9_arpeggios_c_slow_piano_i,singing,slow_piano,feminine,329.525723,,,,,,
m9_arpeggios_c_slow_piano_o,singing,slow_piano,feminine,328.209755,,,,,,
m9_arpeggios_c_slow_piano_u,singing,slow_piano,feminine,328.549919,,,,,,
m9_arpeggios_f_slow_piano_a,singing,slow_piano,feminine,436.642476,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
m9_arpeggios_f_slow_piano_e,singing,slow_piano,feminine,439.474377,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
m9_arpeggios_f_slow_piano_i,singing,slow_piano,feminine,435.930458,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
m9_arpeggios_f_slow_piano_o,singing,slow_piano,feminine,440.834513,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
m9_arpeggios_f_slow_piano_u,singing,slow_piano,feminine,439.422160,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
m9_scales_c_slow_piano_a,singing,slow_piano,feminine,351.216378,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
m9_scales_c_slow_piano_e,singing,slow_piano,feminine,348.688721,stage0_singing_slow_piano_high_band_feminine_brightness_up_v1,brightness_up,medium,0.180,0.280,medium
m9_scales_f_slow_piano_e,singing,slow_piano,feminine,229.283775,,,,,,
m9_scales_f_slow_piano_i,singing,slow_piano,feminine,235.736460,,,,,,
m9_scales_f_slow_piano_o,singing,slow_piano,feminine,227.471611,,,,,,
m9_scales_f_slow_piano_u,singing,slow_piano,feminine,229.726843,,,,,,
m1_arpeggios_straight_a,singing,straight,feminine,160.479048,,,,,,
m1_arpeggios_straight_e,singing,straight,feminine,161.128435,,,,,,
m1_arpeggios_straight_i,singing,straight,feminine,161.236606,,,,,,
m1_arpeggios_straight_o,singing,straight,feminine,161.472131,,,,,,
m1_arpeggios_straight_u,singing,straight,feminine,162.024064,,,,,,
m1_long_straight_a,singing,straight,feminine,254.326017,,,,,,
m1_long_straight_e,singing,straight,feminine,257.199252,,,,,,
m1_long_straight_i,singing,straight,feminine,256.960523,,,,,,
m1_long_straight_o,singing,straight,feminine,256.233369,,,,,,
m1_long_straight_u,singing,straight,feminine,258.518387,,,,,,
m1_row_straight,singing,straight,feminine,159.937448,,,,,,
m1_scales_straight_a,singing,straight,feminine,170.139551,,,,,,
m1_scales_straight_o,singing,straight,feminine,185.589006,,,,,,
m1_straight_tone_scales_u,singing,straight,feminine,171.623836,,,,,,
m10_arpeggios_straight_a,singing,straight,feminine,162.639818,,,,,,
m10_arpeggios_straight_e,singing,straight,feminine,163.606623,,,,,,
m10_arpeggios_straight_i,singing,straight,feminine,163.526406,,,,,,
m10_arpeggios_straight_o,singing,straight,feminine,163.054056,,,,,,
m10_arpeggios_straight_u,singing,straight,feminine,163.862689,,,,,,
m10_long_straight_a,singing,straight,feminine,258.972511,,,,,,
m10_long_straight_e,singing,straight,feminine,262.604414,,,,,,
m10_long_straight_i,singing,straight,feminine,262.443960,,,,,,
m10_long_straight_o,singing,straight,feminine,263.864329,,,,,,
m10_long_straight_u,singing,straight,feminine,262.657643,,,,,,
m10_scales_straight_e,singing,straight,feminine,173.623790,,,,,,
m10_scales_straight_i,singing,straight,feminine,176.179634,,,,,,
m10_scales_straight_o,singing,straight,feminine,173.953308,,,,,,
m10_scales_straight_u,singing,straight,feminine,173.529750,,,,,,
m11_arpeggios_straight_a,singing,straight,feminine,163.010531,,,,,,
m11_arpeggios_straight_e,singing,straight,feminine,162.681845,,,,,,
m11_arpeggios_straight_i,singing,straight,feminine,164.665642,,,,,,
m11_arpeggios_straight_o,singing,straight,feminine,162.922155,,,,,,
m11_arpeggios_straight_u,singing,straight,feminine,164.339791,,,,,,
m11_long_straight_a,singing,straight,feminine,259.059792,,,,,,
m11_long_straight_e,singing,straight,feminine,253.669842,,,,,,
m11_long_straight_i,singing,straight,feminine,253.062794,,,,,,
m11_long_straight_o,singing,straight,feminine,251.553628,,,,,,
m11_long_straight_u,singing,straight,feminine,251.381669,,,,,,
m11_scales_straight_a,singing,straight,feminine,178.655507,,,,,,
m11_scales_straight_e,singing,straight,feminine,174.682333,,,,,,
m11_scales_straight_i,singing,straight,feminine,177.875331,,,,,,
m11_scales_straight_u,singing,straight,feminine,171.737239,,,,,,
m2_arpeggios_straight_a,singing,straight,feminine,168.972818,,,,,,
m2_arpeggios_straight_e,singing,straight,feminine,172.137222,,,,,,
m2_arpeggios_straight_i,singing,straight,feminine,175.128976,,,,,,
m2_arpeggios_straight_o,singing,straight,feminine,174.236695,,,,,,
m2_arpeggios_straight_u,singing,straight,feminine,176.243063,,,,,,
m2_long_straight_a,singing,straight,feminine,253.140965,,,,,,
m2_long_straight_e,singing,straight,feminine,254.888044,,,,,,
m2_long_straight_i,singing,straight,feminine,252.728760,,,,,,
m2_long_straight_o,singing,straight,feminine,252.146857,,,,,,
m2_long_straight_u,singing,straight,feminine,254.034871,,,,,,
m2_scales_straight_a,singing,straight,feminine,179.386376,,,,,,
m2_scales_straight_e,singing,straight,feminine,191.293104,,,,,,
m2_scales_straight_o,singing,straight,feminine,183.069793,,,,,,
m2_scales_straight_u,singing,straight,feminine,190.741520,,,,,,
m3_arpeggios_straight_a,singing,straight,feminine,161.741361,,,,,,
m3_arpeggios_straight_e,singing,straight,feminine,163.661561,,,,,,
m3_arpeggios_straight_i,singing,straight,feminine,162.689911,,,,,,
m3_arpeggios_straight_o,singing,straight,feminine,161.962852,,,,,,
m3_arpeggios_straight_u,singing,straight,feminine,161.526558,,,,,,
m3_long_straight_a,singing,straight,feminine,255.185328,,,,,,
m3_long_straight_e,singing,straight,feminine,251.290587,,,,,,
m3_long_straight_i,singing,straight,feminine,253.829589,,,,,,
m3_long_straight_o,singing,straight,feminine,252.368059,,,,,,
m3_long_straight_u,singing,straight,feminine,256.921655,,,,,,
m3_row_straight,singing,straight,feminine,160.972831,,,,,,
m3_scales_straight_a,singing,straight,feminine,168.708972,,,,,,
m3_scales_straight_e,singing,straight,feminine,173.019024,,,,,,
m3_scales_straight_i,singing,straight,feminine,169.672483,,,,,,
m4_arpeggios_straight_e,singing,straight,feminine,163.343017,,,,,,
m4_arpeggios_straight_i,singing,straight,feminine,166.505113,,,,,,
m4_arpeggios_straight_o,singing,straight,feminine,164.774399,,,,,,
m4_arpeggios_straight_u,singing,straight,feminine,165.647302,,,,,,
m4_long_straight_a,singing,straight,feminine,261.580992,,,,,,
m4_long_straight_e,singing,straight,feminine,264.533491,,,,,,
m4_long_straight_i,singing,straight,feminine,266.507253,,,,,,
m4_long_straight_o,singing,straight,feminine,262.867360,,,,,,
m4_long_straight_u,singing,straight,feminine,262.199917,,,,,,
m4_scales_straight_a,singing,straight,feminine,172.295263,,,,,,
m4_scales_straight_e,singing,straight,feminine,174.652560,,,,,,
m4_scales_straight_i,singing,straight,feminine,177.416858,,,,,,
m4_scales_straight_o,singing,straight,feminine,173.494903,,,,,,
m4_scales_straight_u,singing,straight,feminine,174.465927,,,,,,
m5_arpeggios_straight_a,singing,straight,feminine,160.263906,,,,,,
m5_arpeggios_straight_e,singing,straight,feminine,158.479253,,,,,,
m5_arpeggios_straight_i,singing,straight,feminine,161.349329,,,,,,
m5_arpeggios_straight_o,singing,straight,feminine,159.961128,,,,,,
m5_arpeggios_straight_u,singing,straight,feminine,160.215556,,,,,,
m5_long_straight_a,singing,straight,feminine,260.979010,,,,,,
m5_long_straight_e,singing,straight,feminine,259.384042,,,,,,
m5_long_straight_i,singing,straight,feminine,261.172166,,,,,,
m5_long_straight_o,singing,straight,feminine,263.966038,,,,,,
m5_scales_straight_a,singing,straight,feminine,175.106820,,,,,,
m5_scales_straight_e,singing,straight,feminine,173.730752,,,,,,
m5_scales_straight_i,singing,straight,feminine,178.017655,,,,,,
m5_scales_straight_o,singing,straight,feminine,180.841176,,,,,,
m5_scales_straight_u,singing,straight,feminine,177.228680,,,,,,
m6_arpeggios_straight_a,singing,straight,feminine,166.561812,,,,,,
m6_arpeggios_straight_e,singing,straight,feminine,167.948270,,,,,,
m6_arpeggios_straight_i,singing,straight,feminine,199.651723,,,,,,
m6_arpeggios_straight_o,singing,straight,feminine,168.779621,,,,,,
m6_arpeggios_straight_u,singing,straight,feminine,171.562622,,,,,,
m6_long_straight_i,singing,straight,feminine,269.439101,,,,,,
m6_long_straight_o,singing,straight,feminine,266.361289,,,,,,
m6_long_straight_u,singing,straight,feminine,270.279725,,,,,,
m6_scales_straight_a,singing,straight,feminine,174.932932,,,,,,
m6_scales_straight_e,singing,straight,feminine,172.411938,,,,,,
m6_scales_straight_i,singing,straight,feminine,176.118348,,,,,,
m6_scales_straight_o,singing,straight,feminine,173.051753,,,,,,
m6_scales_straight_u,singing,straight,feminine,176.218543,,,,,,
m7_arpeggios_straight_a,singing,straight,feminine,165.250273,,,,,,
m7_arpeggios_straight_e,singing,straight,feminine,165.109589,,,,,,
m7_arpeggios_straight_i,singing,straight,feminine,169.350113,,,,,,
m7_arpeggios_straight_o,singing,straight,feminine,168.015658,,,,,,
m7_arpeggios_straight_u,singing,straight,feminine,168.741870,,,,,,
m7_long_straight_a,singing,straight,feminine,264.680482,,,,,,
m7_long_straight_e,singing,straight,feminine,259.165785,,,,,,
m7_long_straight_i,singing,straight,feminine,259.327735,,,,,,
m7_long_straight_o,singing,straight,feminine,262.061434,,,,,,
m7_long_straight_u,singing,straight,feminine,260.274334,,,,,,
m7_scales_straight_e,singing,straight,feminine,194.251891,,,,,,
m7_scales_straight_i,singing,straight,feminine,180.113551,,,,,,
m7_scales_straight_u,singing,straight,feminine,184.183218,,,,,,
m8_arpeggios_straight_a,singing,straight,feminine,164.075054,,,,,,
m8_arpeggios_straight_e,singing,straight,feminine,166.133143,,,,,,
m8_arpeggios_straight_i,singing,straight,feminine,166.019368,,,,,,
m8_arpeggios_straight_o,singing,straight,feminine,166.662774,,,,,,
m8_arpeggios_straight_u,singing,straight,feminine,166.620441,,,,,,
m8_long_straight_i,singing,straight,feminine,263.994542,,,,,,
m8_long_straight_o,singing,straight,feminine,260.783399,,,,,,
m8_long_straight_u,singing,straight,feminine,260.117758,,,,,,
m8_scales_straight_a,singing,straight,feminine,174.293928,,,,,,
m8_scales_straight_e,singing,straight,feminine,176.204915,,,,,,
m8_scales_straight_i,singing,straight,feminine,176.481123,,,,,,
m8_scales_straight_o,singing,straight,feminine,179.458345,,,,,,
m8_scales_straight_u,singing,straight,feminine,178.869828,,,,,,
m9_arpeggios_straight_a,singing,straight,feminine,326.097297,,,,,,
m9_arpeggios_straight_e,singing,straight,feminine,324.342479,,,,,,
m9_arpeggios_straight_i,singing,straight,feminine,323.992880,,,,,,
m9_arpeggios_straight_o,singing,straight,feminine,322.153979,,,,,,
m9_arpeggios_straight_u,singing,straight,feminine,329.601134,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
m9_long_straight_a,singing,straight,feminine,346.469773,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
m9_long_straight_e,singing,straight,feminine,344.725606,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
m9_long_straight_i,singing,straight,feminine,347.815707,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
m9_long_straight_o,singing,straight,feminine,344.562881,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
m9_long_straight_u,singing,straight,feminine,348.204244,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
m9_scales_straight_e,singing,straight,feminine,358.462391,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
m9_scales_straight_i,singing,straight,feminine,380.953618,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
m9_scales_straight_o,singing,straight,feminine,382.224276,stage0_singing_straight_high_band_feminine_brightness_up_v1,brightness_up,high,0.300,0.420,high
m1_arpeggios_vibrato_a,singing,vibrato,feminine,161.453580,,,,,,
m1_arpeggios_vibrato_e,singing,vibrato,feminine,158.901417,,,,,,
m1_arpeggios_vibrato_i,singing,vibrato,feminine,162.114881,,,,,,
m1_arpeggios_vibrato_o,singing,vibrato,feminine,164.971610,,,,,,
m1_arpeggios_vibrato_u,singing,vibrato,feminine,166.059846,,,,,,
m1_row_vibrato,singing,vibrato,feminine,150.669968,,,,,,
m1_scales_vibrato_a,singing,vibrato,feminine,177.964401,,,,,,
m1_scales_vibrato_e,singing,vibrato,feminine,175.002403,,,,,,
m1_scales_vibrato_i,singing,vibrato,feminine,176.301181,,,,,,
m1_scales_vibrato_o,singing,vibrato,feminine,175.932527,,,,,,
m10_arpeggios_vibrato_a,singing,vibrato,feminine,152.074490,,,,,,
m10_arpeggios_vibrato_e,singing,vibrato,feminine,158.696459,,,,,,
m10_arpeggios_vibrato_i,singing,vibrato,feminine,159.307832,,,,,,
m10_arpeggios_vibrato_o,singing,vibrato,feminine,161.157384,,,,,,
m10_arpeggios_vibrato_u,singing,vibrato,feminine,165.288049,,,,,,
m10_scales_vibrato_a,singing,vibrato,feminine,172.738461,,,,,,
m10_scales_vibrato_e,singing,vibrato,feminine,177.245439,,,,,,
m10_scales_vibrato_i,singing,vibrato,feminine,175.020827,,,,,,
m10_scales_vibrato_o,singing,vibrato,feminine,175.781705,,,,,,
m10_scales_vibrato_u,singing,vibrato,feminine,174.661280,,,,,,
m11_arpeggios_vibrato_a,singing,vibrato,feminine,163.697931,,,,,,
m11_arpeggios_vibrato_e,singing,vibrato,feminine,162.416065,,,,,,
m11_arpeggios_vibrato_i,singing,vibrato,feminine,162.813643,,,,,,
m11_arpeggios_vibrato_o,singing,vibrato,feminine,161.374543,,,,,,
m11_arpeggios_vibrato_u,singing,vibrato,feminine,166.872987,,,,,,
m11_scales_vibrato_a,singing,vibrato,feminine,175.039438,,,,,,
m11_scales_vibrato_e,singing,vibrato,feminine,170.759579,,,,,,
m11_scales_vibrato_i,singing,vibrato,feminine,182.503237,,,,,,
m11_scales_vibrato_o,singing,vibrato,feminine,176.741205,,,,,,
m11_scales_vibrato_u,singing,vibrato,feminine,182.774158,,,,,,
m2_arpeggios_vibrato_a,singing,vibrato,feminine,169.145032,,,,,,
m2_arpeggios_vibrato_e,singing,vibrato,feminine,170.595300,,,,,,
m2_arpeggios_vibrato_i,singing,vibrato,feminine,172.825737,,,,,,
m2_arpeggios_vibrato_o,singing,vibrato,feminine,173.047194,,,,,,
m2_arpeggios_vibrato_u,singing,vibrato,feminine,174.414953,,,,,,
m2_scales_vibrato_e,singing,vibrato,feminine,184.309341,,,,,,
m2_scales_vibrato_i,singing,vibrato,feminine,183.079607,,,,,,
m2_scales_vibrato_o,singing,vibrato,feminine,185.823560,,,,,,
m2_scales_vibrato_u,singing,vibrato,feminine,178.230807,,,,,,
m3_arpeggios_vibrato_a,singing,vibrato,feminine,158.888149,,,,,,
m3_arpeggios_vibrato_e,singing,vibrato,feminine,162.088022,,,,,,
m3_arpeggios_vibrato_i,singing,vibrato,feminine,164.346286,,,,,,
m3_arpeggios_vibrato_o,singing,vibrato,feminine,162.848135,,,,,,
m3_arpeggios_vibrato_u,singing,vibrato,feminine,162.363621,,,,,,
m3_row_vibrato,singing,vibrato,feminine,147.059503,,,,,,
m3_scales_vibrato_e,singing,vibrato,feminine,174.626548,,,,,,
m3_scales_vibrato_i,singing,vibrato,feminine,174.656320,,,,,,
m3_scales_vibrato_o,singing,vibrato,feminine,171.913611,,,,,,
m4_arpeggios_vibrato_e,singing,vibrato,feminine,164.013761,,,,,,
m4_arpeggios_vibrato_i,singing,vibrato,feminine,165.384433,,,,,,
m4_arpeggios_vibrato_o,singing,vibrato,feminine,164.387881,,,,,,
